POKEDESK NUMBER,NAME,TYPE1,TYPE2,COLOR,HEIGHT,WEIGHT,HP,ATK,DEF,SP ATK,SP DEF,SPD,TOTAL
#580,Ducklett,Water,Flying,Blue,0.5 m,5.5 kg,62,44,50,44,50,55,305
#581,Swanna,Water,Flying,White,1.3 m,24.2 kg,75,87,63,87,63,98,473
#582,Vanillite,Ice,Unknown,White,0.4 m,5.7 kg,36,50,50,65,60,44,305
#583,Vanillish,Ice,Unknown,White,1.1 m,41.0 kg,51,65,65,80,75,59,395
#584,Vanilluxe,Ice,Unknown,White,1.3 m,57.5 kg,71,95,85,110,95,79,535
#585,Deerling,Normal,Grass,Pink,0.6 m,19.5 kg,60,60,50,40,50,75,335
#586,Sawsbuck,Normal,Grass,Brown,1.9 m,92.5 kg,80,100,70,60,70,95,475
#587,Emolga,Electric,Flying,White,0.4 m,5.0 kg,55,75,60,75,60,103,428
#588,Karrablast,Bug,Unknown,Blue,0.5 m,5.9 kg,50,75,45,40,45,60,315
#589,Escavalier,Bug,Steel,Gray,1.0 m,33.0 kg,70,135,105,60,105,20,495
#590,Foongus,Grass,Poison,White,0.2 m,1.0 kg,69,55,45,55,55,15,294
#591,Amoonguss,Grass,Poison,White,0.6 m,10.5 kg,114,85,70,85,80,30,464
#592,Frillish,Water,Ghost,White,1.2 m,33.0 kg,55,40,50,65,85,40,335
#593,Jellicent,Water,Ghost,White,2.2 m,135.0 kg,100,60,70,85,105,60,480
#594,Alomomola,Water,Unknown,Pink,1.2 m,31.6 kg,165,75,80,40,45,65,470
#595,Joltik,Bug,Electric,Yellow,0.1 m,0.6 kg,50,47,50,57,50,65,319
#596,Galvantula,Bug,Electric,Yellow,0.8 m,14.3 kg,70,77,60,97,60,108,472
#597,Ferroseed,Grass,Steel,,0.6 m,18.8 kg,44,50,91,24,86,10,305
#598,Ferrothorn,Grass,Steel,Gray,1.0 m,110.0 kg,74,94,131,54,116,20,489
#599,Klink,Steel,Unknown,Gray,0.3 m,21.0 kg,40,55,70,45,60,30,300
#600,Klang,Steel,Unknown,Gray,0.6 m,51.0 kg,60,80,95,70,85,50,440
#601,Klinklang,Steel,Unknown,Gray,0.6 m,81.0 kg,60,100,115,70,85,90,520
#602,Tynamo,Electric,Unknown,,0.2 m,0.3 kg,35,55,40,45,40,60,275
#603,Eelektrik,Electric,Unknown,,1.2 m,22.0 kg,65,85,70,75,70,40,405
#604,Eelektross,Electric,Unknown,,2.1 m,80.5 kg,85,115,80,105,80,50,515
#605,Elgyem,Psychic,Unknown,Blue,0.5 m,9.0 kg,55,55,55,85,55,30,335
#606,Beheeyem,Psychic,Unknown,Brown,1.0 m,34.5 kg,75,75,75,125,95,40,485
#607,Litwick,Ghost,Fire,White,0.3 m,3.1 kg,50,30,55,65,55,20,275
#608,Lampent,Ghost,Fire,Black,0.6 m,13.0 kg,60,40,60,95,60,55,370
#609,Chandelure,Ghost,Fire,Black,1.0 m,34.3 kg,60,55,90,145,90,80,520
#610,Axew,Dragon,Unknown,Green,0.6 m,18.0 kg,46,87,60,30,40,57,320
#611,Fraxure,Dragon,Unknown,Green,1.0 m,36.0 kg,66,117,70,40,50,67,410
#612,Haxorus,Dragon,Unknown,Yellow,1.8 m,105.5 kg,76,147,90,60,70,97,540
#613,Cubchoo,Ice,Unknown,White,0.5 m,8.5 kg,55,70,40,60,40,40,305
#614,Beartic,Ice,Unknown,White,2.6 m,260.0 kg,95,110,80,70,80,50,485
#615,Cryogonal,Ice,Unknown,,1.1 m,148.0 kg,70,50,30,95,135,105,485
#616,Shelmet,Bug,Unknown,Red,0.4 m,7.7 kg,50,40,85,40,65,25,305
#617,Accelgor,Bug,Unknown,Red,0.8 m,25.3 kg,80,70,40,100,60,145,495
#618,Stunfisk,Ground,Electric,Brown,0.7 m,11.0 kg,109,66,84,81,99,32,471
#619,Mienfoo,Fighting,Unknown,Yellow,0.9 m,20.0 kg,45,85,50,55,50,65,350
#620,Mienshao,Fighting,Unknown,Purple,1.4 m,35.5 kg,65,125,60,95,60,105,510
#621,Druddigon,Dragon,Unknown,Red,1.6 m,139.0 kg,77,120,90,60,90,48,485
#622,Golett,Ground,Ghost,Green,1.0 m,92.0 kg,59,74,50,35,50,35,303
#623,Golurk,Ground,Ghost,Green,2.8 m,330.0 kg,89,124,80,55,80,55,483
#624,Pawniard,Dark,Steel,Red,0.5 m,10.2 kg,45,85,70,40,40,60,340
#625,Bisharp,Dark,Steel,Red,1.6 m,70.0 kg,65,125,100,60,70,70,490
#626,Bouffalant,Normal,Unknown,Brown,1.6 m,94.6 kg,95,110,95,40,95,55,490
#627,Rufflet,Normal,Flying,White,0.5 m,10.5 kg,70,83,50,37,50,60,350
#628,Braviary,Normal,Flying,Red,1.5 m,41.0 kg,100,123,75,57,75,80,510
#629,Vullaby,Dark,Flying,Brown,0.5 m,9.0 kg,70,55,75,45,65,60,370
#630,Mandibuzz,Dark,Flying,Brown,1.2 m,39.5 kg,110,65,105,55,95,80,510
#631,Heatmor,Fire,Unknown,Red,1.4 m,58.0 kg,85,97,66,105,66,65,484
#632,Durant,Bug,Steel,Gray,0.3 m,33.0 kg,58,109,112,48,48,109,484
#633,Deino,Dark,Dragon,,0.8 m,17.3 kg,52,65,50,45,50,38,300
#634,Zweilous,Dark,Dragon,,1.4 m,50.0 kg,72,85,70,65,70,58,420
#635,Hydreigon,Dark,Dragon,,1.8 m,160.0 kg,92,105,90,125,90,98,600
#636,Larvesta,Bug,Fire,White,1.1 m,28.8 kg,55,85,55,50,55,60,360
#637,Volcarona,Bug,Fire,White,1.6 m,46.0 kg,85,60,65,135,105,100,550
#638,Cobalion,Steel,Fighting,,2.1 m,250.0 kg,91,90,129,90,72,108,580
#639,Terrakion,Rock,Fighting,,1.9 m,260.0 kg,91,129,90,72,90,108,580
#640,Virizion,Grass,Fighting,,2.0 m,200.0 kg,91,90,72,90,129,108,580
#641,Tornadus,Flying,Unknown,Green,1.5 m,63.0 kg,79,115,70,125,80,111,580
#642,Thundurus,Electric,Flying,Blue,1.5 m,61.0 kg,79,115,70,125,80,111,580
#643,Reshiram,Dragon,Fire,,3.2 m,330.0 kg,100,120,100,150,120,90,680
#644,Zekrom,Dragon,Electric,,2.9 m,345.0 kg,100,150,120,120,100,90,680
#645,Landorus,Ground,Flying,Brown,1.5 m,68.0 kg,89,125,90,115,80,101,600
#646,Kyurem,Dragon,Ice,Gray,3.0 m,325.0 kg,125,130,90,130,90,95,660
#647,Keldeo,Water,Fighting,,1.4 m,48.5 kg,91,72,90,129,90,108,580
#648,Meloetta,Normal,Psychic,White,0.6 m,6.5 kg,100,77,77,128,128,90,600
#649,Genesect,Bug,Steel,,1.5 m,82.5 kg,71,120,95,120,95,99,600
#650,Chespin,Grass,Unknown,Green,0.4 m,9.0 kg,56,61,65,48,45,38,313
#651,Quilladin,Grass,Unknown,Green,0.7 m,29.0 kg,61,78,95,56,58,57,405
#652,Chesnaught,Grass,Fighting,Green,1.6 m,90.0 kg,88,107,122,74,75,64,530
#653,Fennekin,Fire,Unknown,Red,0.4 m,9.4 kg,40,45,40,62,60,60,307
#654,Braixen,Fire,Unknown,Red,1.0 m,14.5 kg,59,59,58,90,70,73,409
#655,Delphox,Fire,Psychic,Red,1.5 m,39.0 kg,75,69,72,114,100,104,534
#656,Froakie,Water,Unknown,Blue,0.3 m,7.0 kg,41,56,40,62,44,71,314
#657,Frogadier,Water,Unknown,Blue,0.6 m,10.9 kg,54,63,52,83,56,97,405
#658,Greninja,Water,Dark,Blue,1.5 m,40.0 kg,72,95,67,103,71,122,530
#659,Bunnelby,Normal,Unknown,Brown,0.4 m,5.0 kg,38,36,38,32,36,57,237
#660,Diggersby,Normal,Ground,Brown,1.0 m,42.4 kg,85,56,77,50,77,78,423
#661,Fletchling,Normal,Flying,Red,0.3 m,1.7 kg,45,50,43,40,38,62,278
#662,Fletchinder,Fire,Flying,Red,0.7 m,16.0 kg,62,73,55,56,52,84,382
#663,Talonflame,Fire,Flying,Red,1.2 m,24.5 kg,78,81,71,74,69,126,499
#664,Scatterbug,Bug,Unknown,Black,0.3 m,2.5 kg,38,35,40,27,25,35,200
#665,Spewpa,Bug,Unknown,Black,0.3 m,8.4 kg,45,22,60,27,30,29,213
#666,Vivillon,Bug,Flying,White,1.2 m,17.0 kg,80,52,50,90,50,89,411
#667,Litleo,Fire,Normal,Brown,0.6 m,13.5 kg,62,50,58,73,54,72,369
#668,Pyroar,Fire,Normal,Brown,1.5 m,81.5 kg,86,68,72,109,66,106,507
#669,Flabébé,Fairy,Unknown,White,0.1 m,0.1 kg,44,38,39,61,79,42,303
#670,Floette,Fairy,Unknown,White,0.2 m,0.9 kg,54,45,47,75,98,52,371
#671,Florges,Fairy,Unknown,White,1.1 m,10.0 kg,78,65,68,112,154,75,552
#672,Skiddo,Grass,Unknown,Brown,0.9 m,31.0 kg,66,65,48,62,57,52,350
#673,Gogoat,Grass,Unknown,Brown,1.7 m,91.0 kg,123,100,62,97,81,68,531
#674,Pancham,Fighting,Unknown,White,0.6 m,8.0 kg,67,82,62,46,48,43,348
#675,Pangoro,Fighting,Dark,White,2.1 m,136.0 kg,95,124,78,69,71,58,495
#676,Furfrou,Normal,Unknown,,1.2 m,28.0 kg,75,80,60,65,90,102,472
#677,Espurr,Psychic,Unknown,Gray,0.3 m,3.5 kg,62,48,54,63,60,68,355
#678,Meowstic,Psychic,Unknown,Blue,0.6 m,8.5 kg,74,48,76,83,81,104,466
#679,Honedge,Steel,Ghost,,0.8 m,2.0 kg,45,80,100,35,37,28,325
#680,Doublade,Steel,Ghost,,0.8 m,4.5 kg,59,110,150,45,49,35,448
#681,Aegislash,Steel,Ghost,,1.7 m,53.0 kg,60,50,150,50,150,60,520
#682,Spritzee,Fairy,Unknown,Pink,0.2 m,0.5 kg,78,52,60,63,65,23,341
#683,Aromatisse,Fairy,Unknown,Pink,0.8 m,15.5 kg,101,72,72,99,89,29,462
#684,Swirlix,Fairy,Unknown,White,0.4 m,3.5 kg,62,48,66,59,57,49,341
#685,Slurpuff,Fairy,Unknown,White,0.8 m,5.0 kg,82,80,86,85,75,72,480
#686,Inkay,Dark,Psychic,Blue,0.4 m,3.5 kg,53,54,53,37,46,45,288
#687,Malamar,Dark,Psychic,Blue,1.5 m,47.0 kg,86,92,88,68,75,73,482
#688,Binacle,Rock,Water,Brown,0.5 m,31.0 kg,42,52,67,39,56,50,306
#689,Barbaracle,Rock,Water,Brown,1.3 m,96.0 kg,72,105,115,54,86,68,500
#690,Skrelp,Poison,Water,Brown,0.5 m,7.3 kg,50,60,60,60,60,30,320
#691,Dragalge,Poison,Dragon,Brown,1.8 m,81.5 kg,65,75,90,97,123,44,494
#692,Clauncher,Water,Unknown,,0.5 m,8.3 kg,50,53,62,58,63,44,330
#693,Clawitzer,Water,Unknown,,1.3 m,35.3 kg,71,73,88,120,89,59,500
#694,Helioptile,Electric,Normal,Yellow,0.5 m,6.0 kg,44,38,33,61,43,70,289
#695,Heliolisk,Electric,Normal,Yellow,1.0 m,21.0 kg,62,55,52,109,94,109,481
#696,Tyrunt,Rock,Dragon,Brown,0.8 m,26.0 kg,58,89,77,45,45,48,362
#697,Tyrantrum,Rock,Dragon,Red,2.5 m,270.0 kg,82,121,119,69,59,71,521
#698,Amaura,Rock,Ice,Blue,1.3 m,25.2 kg,77,59,50,67,63,46,362
#699,Aurorus,Rock,Ice,Blue,2.7 m,225.0 kg,123,77,72,99,92,58,521
#700,Sylveon,Fairy,Unknown,Pink,1.0 m,23.5 kg,95,65,65,110,130,60,525
#701,Hawlucha,Fighting,Flying,Green,0.8 m,21.5 kg,78,92,75,74,63,118,500
#702,Dedenne,Electric,Fairy,Yellow,0.2 m,2.2 kg,67,58,57,81,67,101,431
#703,Carbink,Rock,Fairy,Gray,0.3 m,5.7 kg,50,50,150,50,150,50,500
#704,Goomy,Dragon,Unknown,Purple,0.3 m,2.8 kg,45,50,35,55,75,40,300
#705,Sliggoo,Dragon,Unknown,Purple,0.8 m,17.5 kg,68,75,53,83,113,60,452
#706,Goodra,Dragon,Unknown,Purple,2.0 m,150.5 kg,90,100,70,110,150,80,600
#707,Klefki,Steel,Fairy,Gray,0.2 m,3.0 kg,57,80,91,80,87,75,470
#708,Phantump,Ghost,Grass,Brown,0.4 m,7.0 kg,43,70,48,50,60,38,309
#709,Trevenant,Ghost,Grass,Brown,1.5 m,71.0 kg,85,110,76,65,82,56,474
#710,Pumpkaboo,Ghost,Grass,Brown,0.3 m,3.5 kg,44,66,70,44,55,56,335
#711,Gourgeist,Ghost,Grass,Brown,0.7 m,9.5 kg,55,85,122,58,75,99,494
#712,Bergmite,Ice,Unknown,Blue,1.0 m,99.5 kg,55,69,85,32,35,28,304
#713,Avalugg,Ice,Unknown,Blue,2.0 m,505.0 kg,95,117,184,44,46,28,514
#714,Noibat,Flying,Dragon,Purple,0.5 m,8.0 kg,40,30,35,45,40,55,245
#715,Noivern,Flying,Dragon,Purple,1.5 m,85.0 kg,85,70,80,97,80,123,535
#716,Xerneas,Fairy,Unknown,,3.0 m,215.0 kg,126,131,95,131,98,99,680
#717,Yveltal,Dark,Flying,,5.8 m,203.0 kg,126,131,95,131,98,99,680
#718,Zygarde,Dragon,Ground,Green,5.0 m,305.0 kg,108,100,121,81,95,95,600
#719,Diancie,Rock,Fairy,Pink,0.7 m,8.8 kg,50,100,150,100,150,50,600
#720,Hoopa,Psychic,Ghost,Purple,0.5 m,9.0 kg,80,110,60,150,130,70,600
#721,Volcanion,Fire,Water,,1.7 m,195.0 kg,80,110,120,130,90,70,600
#722,Rowlet,Grass,Flying,Brown,0.3 m,1.5 kg,68,55,55,50,50,42,320
#723,Dartrix,Grass,Flying,Brown,0.7 m,16.0 kg,78,75,75,70,70,52,420
#724,Decidueye,Grass,Ghost,Brown,1.6 m,36.6 kg,78,107,75,100,100,70,530
#725,Litten,Fire,Unknown,Red,0.4 m,4.3 kg,45,65,40,60,40,70,320
#726,Torracat,Fire,Unknown,Red,0.7 m,25.0 kg,65,85,50,80,50,90,420
#727,Incineroar,Fire,Dark,Red,1.8 m,83.0 kg,95,115,90,80,90,60,530
#728,Popplio,Water,Unknown,Blue,0.4 m,7.5 kg,50,54,54,66,56,40,320
#729,Brionne,Water,Unknown,Blue,0.6 m,17.5 kg,60,69,69,91,81,50,420
#730,Primarina,Water,Fairy,Blue,1.8 m,44.0 kg,80,74,74,126,116,60,530
#731,Pikipek,Normal,Flying,Black,0.3 m,1.2 kg,35,75,30,30,30,65,265
#732,Trumbeak,Normal,Flying,Black,0.6 m,14.8 kg,55,85,50,40,50,75,355
#733,Toucannon,Normal,Flying,Black,1.1 m,26.0 kg,80,120,75,75,75,60,485
#734,Yungoos,Normal,Unknown,Brown,0.4 m,6.0 kg,48,70,30,30,30,45,253
#735,Gumshoos,Normal,Unknown,Brown,0.7 m,14.2 kg,88,110,60,55,60,45,418
#736,Grubbin,Bug,Unknown,,0.4 m,4.4 kg,47,62,45,55,45,46,300
#737,Charjabug,Bug,Electric,,0.5 m,10.5 kg,57,82,95,55,75,36,400
#738,Vikavolt,Bug,Electric,,1.5 m,45.0 kg,77,70,90,145,75,43,500
#739,Crabrawler,Fighting,Unknown,Purple,0.6 m,7.0 kg,47,82,57,42,47,63,338
#740,Crabominable,Fighting,Ice,White,1.7 m,180.0 kg,97,132,77,62,67,43,478
#741,Oricorio,Fire,Flying,Red,0.6 m,3.4 kg,75,70,70,98,70,93,476
#742,Cutiefly,Bug,Fairy,Yellow,0.1 m,0.2 kg,40,45,40,55,40,84,304
#743,Ribombee,Bug,Fairy,Yellow,0.2 m,0.5 kg,60,55,60,95,70,124,464
#744,Rockruff,Rock,Unknown,Brown,0.5 m,9.2 kg,45,65,40,30,40,60,280
#745,Lycanroc,Rock,Unknown,Brown,0.8 m,25.0 kg,75,115,65,55,65,112,487
#746,Wishiwashi,Water,Unknown,,0.2 m,0.3 kg,45,20,20,25,25,40,175
#747,Mareanie,Poison,Water,Blue,0.4 m,8.0 kg,50,53,62,43,52,45,305
#748,Toxapex,Poison,Water,Blue,0.7 m,14.5 kg,50,63,152,53,142,35,495
#749,Mudbray,Ground,Unknown,Brown,1.0 m,110.0 kg,70,100,70,45,55,45,385
#750,Mudsdale,Ground,Unknown,Brown,2.5 m,920.0 kg,100,125,100,55,85,35,500
#751,Dewpider,Water,Bug,Green,0.3 m,4.0 kg,38,40,52,40,72,27,269
#752,Araquanid,Water,Bug,Green,1.8 m,82.0 kg,68,70,92,50,132,42,454
#753,Fomantis,Grass,Unknown,Pink,0.3 m,1.5 kg,40,55,35,50,35,35,250
#754,Lurantis,Grass,Unknown,Pink,0.9 m,18.5 kg,70,105,90,80,90,45,480
#755,Morelull,Grass,Fairy,Purple,0.2 m,1.5 kg,40,35,55,65,75,15,285
#756,Shiinotic,Grass,Fairy,Purple,1.0 m,11.5 kg,60,45,80,90,100,30,405
#757,Salandit,Poison,Fire,Black,0.6 m,4.8 kg,48,44,40,71,40,77,320
#758,Salazzle,Poison,Fire,Black,1.2 m,22.2 kg,68,64,60,111,60,117,480
#759,Stufful,Normal,Fighting,Pink,0.5 m,6.8 kg,70,75,50,45,50,50,340
#760,Bewear,Normal,Fighting,Pink,2.1 m,135.0 kg,120,125,80,55,60,60,500
#761,Bounsweet,Grass,Unknown,Purple,0.3 m,3.2 kg,42,30,38,30,38,32,210
#762,Steenee,Grass,Unknown,Purple,0.7 m,8.2 kg,52,40,48,40,48,62,290
#763,Tsareena,Grass,Unknown,Purple,1.2 m,21.4 kg,72,120,98,50,98,72,510
#764,Comfey,Fairy,Unknown,Green,0.1 m,0.3 kg,51,52,90,82,110,100,485
#765,Oranguru,Normal,Psychic,White,1.5 m,76.0 kg,90,60,80,90,110,60,490
#766,Passimian,Fighting,Unknown,White,2.0 m,82.8 kg,100,120,90,40,60,80,490
#767,Wimpod,Bug,Water,,0.5 m,12.0 kg,25,35,40,20,30,80,230
#768,Golisopod,Bug,Water,,2.0 m,108.0 kg,75,125,140,60,90,40,530
#769,Sandygast,Ghost,Ground,Brown,0.5 m,70.0 kg,55,55,80,70,45,15,320
#770,Palossand,Ghost,Ground,Brown,1.3 m,250.0 kg,85,75,110,100,75,35,480
#771,Pyukumuku,Water,Unknown,Black,0.3 m,1.2 kg,55,60,130,30,130,5,410
#772,Type: Null,Normal,Unknown,,1.9 m,120.5 kg,95,95,95,95,95,59,534
#773,Silvally,Normal,Unknown,,2.3 m,100.5 kg,95,95,95,95,95,95,570
#774,Minior,Rock,Flying,,0.3 m,40.0 kg,60,60,100,60,100,60,440
#775,Komala,Normal,Unknown,,0.4 m,19.9 kg,65,115,65,75,95,65,480
#776,Turtonator,Fire,Dragon,,2.0 m,212.0 kg,60,78,135,91,85,36,485
#777,Togedemaru,Electric,Steel,Gray,0.3 m,3.3 kg,65,98,63,40,73,96,435
#778,Mimikyu,Ghost,Fairy,,0.2 m,0.7 kg,55,90,80,50,105,96,476
#779,Bruxish,Water,Psychic,Pink,0.9 m,19.0 kg,68,105,70,70,70,92,475
#780,Drampa,Normal,Dragon,White,3.0 m,185.0 kg,78,60,85,135,91,36,485
#781,Dhelmise,Ghost,Grass,,3.9 m,210.0 kg,70,131,100,86,90,40,517
#782,Jangmo-o,Dragon,Unknown,Gray,0.6 m,29.7 kg,45,55,65,45,45,45,300
#783,Hakamo-o,Dragon,Fighting,Gray,1.2 m,47.0 kg,55,75,90,65,70,65,420
#784,Kommo-o,Dragon,Fighting,Gray,1.6 m,78.2 kg,75,110,125,100,105,85,600
#785,Tapu Koko,Electric,Fairy,Yellow,1.8 m,20.5 kg,70,115,85,95,75,130,570
#786,Tapu Lele,Psychic,Fairy,Pink,1.2 m,18.6 kg,70,85,75,130,115,95,570
#787,Tapu Bulu,Grass,Fairy,Red,1.9 m,45.5 kg,70,130,115,85,95,75,570
#788,Tapu Fini,Water,Fairy,Purple,1.3 m,21.2 kg,70,75,115,95,130,85,570
#789,Cosmog,Psychic,Unknown,,0.2 m,0.1 kg,43,29,31,29,31,37,200
#790,Cosmoem,Psychic,Unknown,,0.1 m,999.9 kg,43,29,131,29,131,37,400
#791,Solgaleo,Psychic,Steel,,3.4 m,230.0 kg,137,137,107,113,89,97,680
#792,Lunala,Psychic,Ghost,,4.0 m,120.0 kg,137,113,89,137,107,97,680
#793,Nihilego,Rock,Poison,,1.2 m,55.5 kg,109,53,47,127,131,103,570
#794,Buzzwole,Bug,Fighting,,2.4 m,333.6 kg,107,139,139,53,53,79,570
#795,Pheromosa,Bug,Fighting,,1.8 m,25.0 kg,71,137,37,137,37,151,570
#796,Xurkitree,Electric,Unknown,,3.8 m,100.0 kg,83,89,71,173,71,83,570
#797,Celesteela,Steel,Flying,,9.2 m,999.9 kg,97,101,103,107,101,61,570
#798,Kartana,Grass,Steel,,0.3 m,0.1 kg,59,181,131,59,31,109,570
#799,Guzzlord,Dark,Dragon,,5.5 m,888.0 kg,223,101,53,97,53,43,570
#800,Necrozma,Psychic,Unknown,Black,2.4 m,230.0 kg,97,107,101,127,89,79,600
#801,Magearna,Steel,Fairy,,1.0 m,80.5 kg,80,95,115,130,115,65,600
#802,Marshadow,Fighting,Ghost,,0.7 m,22.2 kg,90,125,80,90,90,125,600
#803,Poipole,Poison,Unknown,,0.6 m,1.8 kg,67,73,67,73,67,73,420
#804,Naganadel,Poison,Dragon,,3.6 m,150 kg,73,73,73,127,73,121,540
#805,Stakataka,Rock,Steel,,5.5 m,820.0 kg,61,131,211,53,101,13,570
#806,Blacephalon,Fire,Ghost,,1.8 m,13.0 kg,53,127,53,151,79,107,570
#807,Zeraora,Electric,Unknown,,1.5 m,44.5 kg,88,112,75,102,80,143,600
#808,Meltan,Steel,Unknown,,0.2 m,8.0 kg,46,65,65,55,35,34,300
#809,Melmetal,Steel,Unknown,,2.5 m,800.0 kg,135,143,143,80,65,34,600
#810,Grookey,Grass,Unknown,Green,0.3 m,5.0 kg,50,65,50,40,40,65,310
#811,Thwackey,Grass,Unknown,Green,0.7 m,14.0 kg,70,85,70,55,60,80,420
#812,Rillaboom,Grass,Unknown,Green,2.1 m,90.0 kg,100,125,90,60,70,85,530
#813,Scorbunny,Fire,Unknown,White,0.3 m,4.5 kg,50,71,40,40,40,69,310
#814,Raboot,Fire,Unknown,Gray,0.6 m,9.0 kg,65,86,60,55,60,94,420
#815,Cinderace,Fire,Unknown,White,1.4 m,33.0 kg,80,116,75,65,75,119,530
#816,Sobble,Water,Unknown,Blue,0.3 m,4.0 kg,50,40,40,70,40,70,310
#817,Drizzile,Water,Unknown,Blue,0.7 m,11.5 kg,65,60,55,95,55,90,420
#818,Inteleon,Water,Unknown,Blue,1.9 m,45.2 kg,70,85,65,125,65,120,530
#819,Skwovet,Normal,Unknown,Brown,0.3 m,2.5 kg,70,55,55,35,35,25,275
#820,Greedent,Normal,Unknown,Brown,0.6 m,6.0 kg,120,95,95,55,75,20,460
#821,Rookidee,Flying,Unknown,Blue,0.2 m,1.8 kg,38,47,35,33,35,57,245
#822,Corvisquire,Flying,Unknown,Blue,0.8 m,16.0 kg,68,67,55,43,55,77,365
#823,Corviknight,Flying,Steel,Purple,2.2 m,75.0 kg,98,87,105,53,85,67,495
#824,Blipbug,Bug,Unknown,Blue,0.4 m,8.0 kg,25,20,20,25,45,45,180
#825,Dottler,Bug,Psychic,Yellow,0.4 m,19.5 kg,50,35,80,50,90,30,335
#826,Orbeetle,Bug,Psychic,Red,0.4 m,40.8 kg,60,45,110,80,120,90,505
#827,Nickit,Dark,Unknown,Brown,0.6 m,8.9 kg,40,28,28,47,52,50,245
#828,Thievul,Dark,Unknown,Brown,1.2 m,19.9 kg,70,58,58,87,92,90,455
#829,Gossifleur,Grass,Unknown,Green,0.4 m,2.2 kg,40,40,60,40,60,10,250
#830,Eldegoss,Grass,Unknown,Green,0.5 m,2.5 kg,60,50,90,80,120,60,460
#831,Wooloo,Normal,Unknown,White,0.6 m,6.0 kg,42,40,55,40,45,48,270
#832,Dubwool,Normal,Unknown,White,1.3 m,43.0 kg,72,80,100,60,90,88,490
#833,Chewtle,Water,Unknown,Green,0.3 m,8.5 kg,50,64,50,38,38,44,284
#834,Drednaw,Water,Rock,Green,1.0 m,115.5 kg,90,115,90,48,68,74,485
#835,Yamper,Electric,Unknown,Yellow,0.3 m,13.5 kg,59,45,50,40,50,26,270
#836,Boltund,Electric,Unknown,Yellow,1.0 m,34.0 kg,69,90,60,90,60,121,490
#837,Rolycoly,Rock,Unknown,Black,0.3 m,12.0 kg,30,40,50,40,50,30,240
#838,Carkol,Rock,Fire,Black,1.1 m,78.0 kg,80,60,90,60,70,50,410
#839,Coalossal,Rock,Fire,Black,2.8 m,310.5 kg,110,80,120,80,90,30,510
#840,Applin,Grass,Dragon,Green,0.2 m,0.5 kg,40,40,80,40,40,20,260
#841,Flapple,Grass,Dragon,Green,0.3 m,1.0 kg,70,110,80,95,60,70,485
#842,Appletun,Grass,Dragon,Green,0.4 m,13.0 kg,110,85,80,100,80,30,485
#843,Silicobra,Ground,Unknown,Green,2.2 m,7.6 kg,52,57,75,35,50,46,315
#844,Sandaconda,Ground,Unknown,Green,3.8 m,65.5 kg,72,107,125,65,70,71,510
#845,Cramorant,Flying,Water,,0.8 m,18.0 kg,70,85,55,85,95,85,475
#846,Arrokuda,Water,Unknown,Brown,0.5 m,1.0 kg,41,63,40,40,30,66,280
#847,Barraskewda,Water,Unknown,Brown,1.3 m,30.0 kg,61,123,60,60,50,136,490
#848,Toxel,Electric,Poison,Purple,0.4 m,11.0 kg,40,38,35,54,35,40,242
#849,Toxtricity,Electric,Poison,Purple,1.6 m,40.0 kg,75,98,70,114,70,75,502
#850,Sizzlipede,Fire,Bug,Red,0.7 m,1.0 kg,50,65,45,50,50,45,305
#851,Centiskorch,Fire,Bug,Red,3.0 m,120.0 kg,100,115,65,90,90,65,525
#852,Clobbopus,Fighting,Unknown,Brown,0.6 m,4.0 kg,50,68,60,50,50,32,310
#853,Grapploct,Fighting,Unknown,Blue,1.6 m,39.0 kg,80,118,90,70,80,42,480
#854,Sinistea,Ghost,Unknown,Purple,0.1 m,0.2 kg,40,45,45,74,54,50,308
#855,Polteageist,Ghost,Unknown,Purple,0.2 m,0.4 kg,60,65,65,134,114,70,508
#856,Hatenna,Psychic,Unknown,Pink,0.4 m,3.4 kg,42,30,45,56,53,39,265
#857,Hattrem,Psychic,Unknown,Pink,0.6 m,4.8 kg,57,40,65,86,73,49,370
#858,Hatterene,Psychic,Fairy,Pink,2.1 m,5.1 kg,57,90,95,136,103,29,510
#859,Impidimp,Dark,Fairy,Pink,0.4 m,5.5 kg,45,45,30,55,40,50,265
#860,Morgrem,Dark,Fairy,Pink,0.8 m,12.5 kg,65,60,45,75,55,70,370
#861,Grimmsnarl,Dark,Fairy,Purple,1.5 m,61.0 kg,95,120,65,95,75,60,510
#862,Obstagoon,Dark,Normal,Gray,1.6 m,46.0 kg,93,90,101,60,81,95,520
#863,Perrserker,Steel,Unknown,Brown,0.8 m,28.0 kg,70,110,100,50,60,50,440
#864,Cursola,Ghost,Unknown,White,1.0 m,0.4 kg,60,95,50,145,130,30,510
#865,Sirfetch'd,Fighting,Unknown,White,0.8 m,117.0 kg,62,135,95,68,82,65,507
#866,Mr. Rime,Ice,Psychic,Purple,1.5 m,58.2 kg,80,85,75,110,100,70,520
#867,Runerigus,Ground,Ghost,,1.6 m,66.6 kg,58,95,145,50,105,30,483
#868,Milcery,Fairy,Unknown,White,0.2 m,0.3 kg,45,40,40,50,61,34,270
#869,Alcremie,Fairy,Unknown,White,0.3 m,0.5 kg,65,60,75,110,121,64,495
#870,Falinks,Fighting,Unknown,Yellow,3.0 m,62.0 kg,65,100,100,70,60,75,470
